date,year,month,demand_bcm,ref_2019_2021_bcm,pct_vs_2019_2021_ref,annual_total_bcm,provenance
2019-01-15,2019,1,55.12,50.31,9.6,466,reported_annual_scaled
2019-02-15,2019,2,52.23,46.04,13.4,466,reported_annual_scaled
2019-03-15,2019,3,43.48,40.5,7.4,466,reported_annual_scaled
2019-04-15,2019,4,33.79,31.55,7.1,466,reported_annual_scaled
2019-05-15,2019,5,27.51,25.58,7.5,466,reported_annual_scaled
2019-06-15,2019,6,23.93,22.17,7.9,466,reported_annual_scaled
2019-07-15,2019,7,23.74,22.17,7.1,466,reported_annual_scaled
2019-08-15,2019,8,25.09,23.02,9.0,466,reported_annual_scaled
2019-09-15,2019,9,30.34,27.29,11.2,466,reported_annual_scaled
2019-10-15,2019,10,37.16,34.11,8.9,466,reported_annual_scaled
2019-11-15,2019,11,46.76,42.63,9.7,466,reported_annual_scaled
2019-12-15,2019,12,66.83,60.97,9.6,466,reported_annual_scaled
2020-01-15,2020,1,48.55,50.31,-3.5,401,reported_annual_scaled
2020-02-15,2020,2,43.32,46.04,-5.9,401,reported_annual_scaled
2020-03-15,2020,3,39.16,40.5,-3.3,401,reported_annual_scaled
2020-04-15,2020,4,28.47,31.55,-9.8,401,reported_annual_scaled
2020-05-15,2020,5,23.77,25.58,-7.1,401,reported_annual_scaled
2020-06-15,2020,6,20.78,22.17,-6.3,401,reported_annual_scaled
2020-07-15,2020,7,20.87,22.17,-5.9,401,reported_annual_scaled
2020-08-15,2020,8,21.69,23.02,-5.8,401,reported_annual_scaled
2020-09-15,2020,9,24.41,27.29,-10.6,401,reported_annual_scaled
2020-10-15,2020,10,32.78,34.11,-3.9,401,reported_annual_scaled
2020-11-15,2020,11,39.33,42.63,-7.7,401,reported_annual_scaled
2020-12-15,2020,12,57.88,60.97,-5.1,401,reported_annual_scaled
2021-01-15,2021,1,49.06,50.31,-2.5,412,reported_annual_scaled
2021-02-15,2021,2,44.21,46.04,-4.0,412,reported_annual_scaled
2021-03-15,2021,3,38.79,40.5,-4.2,412,reported_annual_scaled
2021-04-15,2021,4,31.65,31.55,0.3,412,reported_annual_scaled
2021-05-15,2021,5,24.98,25.58,-2.3,412,reported_annual_scaled
2021-06-15,2021,6,21.41,22.17,-3.4,412,reported_annual_scaled
2021-07-15,2021,7,21.64,22.17,-2.4,412,reported_annual_scaled
2021-08-15,2021,8,21.02,23.02,-8.7,412,reported_annual_scaled
2021-09-15,2021,9,26.11,27.29,-4.3,412,reported_annual_scaled
2021-10-15,2021,10,32.03,34.11,-6.1,412,reported_annual_scaled
2021-11-15,2021,11,42.12,42.63,-1.2,412,reported_annual_scaled
2021-12-15,2021,12,58.98,60.97,-3.3,412,reported_annual_scaled
2022-01-15,2022,1,51.56,50.31,2.5,360,reconstructed_event
2022-02-15,2022,2,42.53,46.04,-7.6,360,reconstructed_event
2022-03-15,2022,3,38.37,40.5,-5.3,360,reconstructed_event
2022-04-15,2022,4,24.72,31.55,-21.6,360,reconstructed_event
2022-05-15,2022,5,19.5,25.58,-23.8,360,reconstructed_event
2022-06-15,2022,6,16.12,22.17,-27.3,360,reconstructed_event
2022-07-15,2022,7,15.16,22.17,-31.6,360,reconstructed_event
2022-08-15,2022,8,17.22,23.02,-25.2,360,reconstructed_event
2022-09-15,2022,9,21.85,27.29,-19.9,360,reconstructed_event
2022-10-15,2022,10,26.03,34.11,-23.7,360,reconstructed_event
2022-11-15,2022,11,34.55,42.63,-19.0,360,reconstructed_event
2022-12-15,2022,12,52.39,60.97,-14.1,360,reconstructed_event
2023-01-15,2023,1,40.1,50.31,-20.3,333,reported_annual_scaled
2023-02-15,2023,2,37.2,46.04,-19.2,333,reported_annual_scaled
2023-03-15,2023,3,30.72,40.5,-24.1,333,reported_annual_scaled
2023-04-15,2023,4,24.91,31.55,-21.0,333,reported_annual_scaled
2023-05-15,2023,5,19.7,25.58,-23.0,333,reported_annual_scaled
2023-06-15,2023,6,17.76,22.17,-19.9,333,reported_annual_scaled
2023-07-15,2023,7,17.32,22.17,-21.9,333,reported_annual_scaled
2023-08-15,2023,8,17.36,23.02,-24.6,333,reported_annual_scaled
2023-09-15,2023,9,21.09,27.29,-22.7,333,reported_annual_scaled
2023-10-15,2023,10,26.52,34.11,-22.3,333,reported_annual_scaled
2023-11-15,2023,11,33.52,42.63,-21.4,333,reported_annual_scaled
2023-12-15,2023,12,46.79,60.97,-23.3,333,reported_annual_scaled
2024-01-15,2024,1,40.08,50.31,-20.3,335,reported_annual_scaled
2024-02-15,2024,2,37.23,46.04,-19.1,335,reported_annual_scaled
2024-03-15,2024,3,32.36,40.5,-20.1,335,reported_annual_scaled
2024-04-15,2024,4,23.91,31.55,-24.2,335,reported_annual_scaled
2024-05-15,2024,5,19.18,25.58,-25.0,335,reported_annual_scaled
2024-06-15,2024,6,17.25,22.17,-22.2,335,reported_annual_scaled
2024-07-15,2024,7,17.59,22.17,-20.7,335,reported_annual_scaled
2024-08-15,2024,8,18.11,23.02,-21.3,335,reported_annual_scaled
2024-09-15,2024,9,22.15,27.29,-18.8,335,reported_annual_scaled
2024-10-15,2024,10,26.99,34.11,-20.9,335,reported_annual_scaled
2024-11-15,2024,11,33.65,42.63,-21.1,335,reported_annual_scaled
2024-12-15,2024,12,46.49,60.97,-23.7,335,reported_annual_scaled
2025-01-15,2025,1,38.82,50.31,-22.8,345,reported_annual_scaled
2025-02-15,2025,2,37.64,46.04,-18.2,345,reported_annual_scaled
2025-03-15,2025,3,32.65,40.5,-19.4,345,reported_annual_scaled
2025-04-15,2025,4,25.05,31.55,-20.6,345,reported_annual_scaled
2025-05-15,2025,5,19.62,25.58,-23.3,345,reported_annual_scaled
2025-06-15,2025,6,18.46,22.17,-16.7,345,reported_annual_scaled
2025-07-15,2025,7,17.77,22.17,-19.8,345,reported_annual_scaled
2025-08-15,2025,8,18.94,23.02,-17.7,345,reported_annual_scaled
2025-09-15,2025,9,22.68,27.29,-16.9,345,reported_annual_scaled
2025-10-15,2025,10,28.07,34.11,-17.7,345,reported_annual_scaled
2025-11-15,2025,11,34.66,42.63,-18.7,345,reported_annual_scaled
2025-12-15,2025,12,50.63,60.97,-17.0,345,reported_annual_scaled
2026-01-15,2026,1,49.0,50.31,-2.6,,projected_event
2026-02-15,2026,2,44.0,46.04,-4.4,,projected_event
2026-03-15,2026,3,35.0,40.5,-13.6,,projected_event
2026-04-15,2026,4,22.0,31.55,-30.3,,projected_event
2026-05-15,2026,5,17.5,25.58,-31.6,,projected_event
