t,month,S_EU_model,S_EU_obs,dS_EU,source
-5,Sep,80.9,83.0,-2.1,GIE AGSI+ (approx.)
-4,Oct,84.3,82.0,2.3,GIE AGSI+ (approx.)
-3,Nov,75.2,80.0,-4.8,GIE AGSI+ (approx.)
-2,Dec,57.5,63.0,-5.5,AGSI+/CEEnergyNews (firm)
-1,Jan,45.5,48.0,-2.5,AGSI+ interp. (est.)
0,Feb,30.6,38.0,-7.4,AGSI+ interp. (est.)
1,Mar,30.1,30.0,0.1,Fulwood2026/AGSI+ (firm)
2,Apr,30.6,31.0,-0.4,GIE AGSI+ (approx.)
3,May,37.4,37.0,0.4,GIE AGSI+ (approx.)
4,Jun,49.4,46.0,3.4,GIE AGSI+ (approx.)
8,Oct,80.0,78.0,2.0,Fulwood2026 proj.

storage_RMSE_bcm,3.56
