t,month,status,p_EU,p_Asia,qUSA_EU,qUSA_Asia,qGulf_EU,qGulf_Asia,S_EU,S_EU_obs,S_Asia
-5,Sep,OPEN,36.98,41.84,3.24,8.65,0.0,8.73,81.6,83.0,15.6
-4,Oct,OPEN,37.0,41.86,11.68,0.21,0.0,8.73,83.5,82.0,12.8
-3,Nov,OPEN,37.0,41.86,0.0,11.89,0.0,8.73,69.2,80.0,18.7
-2,Dec,OPEN,37.27,42.13,11.89,0.0,0.0,8.73,54.9,63.0,12.7
-1,Jan,OPEN,37.63,42.48,6.59,5.3,0.0,8.73,42.3,48.0,12.0
0,Feb,OPEN,37.98,42.84,5.88,6.01,0.0,8.73,30.8,38.0,12.0
1,Mar,CLOSED,48.0,52.86,7.35,4.54,0.0,0.0,30.0,30.0,6.0
2,Apr,CLOSED,47.14,52.0,3.79,8.11,0.0,0.0,30.0,31.0,6.5
3,May,CLOSED,48.28,53.14,4.86,7.04,0.0,0.0,37.9,37.0,6.0
4,Jun,CLOSED,49.62,54.48,3.69,8.2,0.0,0.0,46.1,46.0,11.2
5,Jul,CLOSED,51.31,56.17,7.29,4.61,0.0,0.0,58.1,,12.7
6,Aug,CLOSED,52.75,57.61,7.6,4.29,0.0,0.0,69.9,,13.9
7,Sep,OPEN,41.31,46.16,10.93,0.96,0.0,4.37,76.7,,10.5
8,Oct,OPEN,41.28,46.14,11.75,0.14,0.0,7.95,80.0,78.0,9.9
9,Nov,OPEN,41.26,46.12,0.0,11.89,0.0,7.95,65.8,,18.0
10,Dec,OPEN,41.21,46.07,11.89,0.0,0.0,7.95,51.5,,14.2
11,Jan,OPEN,41.14,46.0,11.89,0.0,0.0,7.95,44.1,,9.0
12,Feb,OPEN,41.14,46.0,9.38,2.51,0.0,7.95,36.2,,6.0
