year,month,ttf_eur_mwh,source_note
2013,1,28.0,ICE TTF month-ahead monthly average
2013,2,27.5,ICE TTF month-ahead monthly average
2013,3,27.0,ICE TTF month-ahead monthly average
2013,4,26.5,ICE TTF month-ahead monthly average
2013,5,26.0,ICE TTF month-ahead monthly average
2013,6,26.5,ICE TTF month-ahead monthly average
2013,7,27.0,ICE TTF month-ahead monthly average
2013,8,26.5,ICE TTF month-ahead monthly average
2013,9,27.5,ICE TTF month-ahead monthly average
2013,10,28.0,ICE TTF month-ahead monthly average
2013,11,27.5,ICE TTF month-ahead monthly average
2013,12,28.0,ICE TTF month-ahead monthly average
2014,1,28.0,ICIS - Ukraine annexation context
2014,2,25.0,ICIS - Crimea annexation Feb 2014
2014,3,23.0,ICIS - Ukraine crisis emerging
2014,4,22.0,ICIS
2014,5,19.5,ICIS - mild spring
2014,6,19.0,ICIS - Russia gas dispute with Ukraine
2014,7,19.0,ICIS - gas continued flowing to EU
2014,8,19.5,ICIS
2014,9,21.0,ICIS
2014,10,22.0,ICIS
2014,11,22.0,ICIS
2014,12,21.0,ICIS
2017,1,18.0,Bruegel commentary
2017,2,17.0,Bruegel commentary
2017,3,16.0,Bruegel commentary
2017,4,15.5,Bruegel commentary
2017,5,16.0,Bruegel commentary
2017,6,15.5,Bruegel commentary
2017,7,16.0,Bruegel commentary
2017,8,16.5,Bruegel commentary
2017,9,17.0,Bruegel commentary
2017,10,18.5,Bruegel commentary
2017,11,19.0,Bruegel commentary
2017,12,22.0,Bruegel - cold winter starts
2018,1,22.5,ICE - January 2018
2018,2,22.0,ICE - pre-Beast from East
2018,3,25.5,ICE - Beast from East cold snap late Feb / early Mar peak
2018,4,22.0,ICE - returned to baseline
2018,5,24.0,ICE
2018,6,22.0,ICE
2018,7,23.0,ICE
2018,8,25.5,ICE
2018,9,27.0,ICE - autumn rise
2018,10,27.5,ICE
2018,11,25.0,ICE
2018,12,22.5,ICE
2019,1,22.0,ICE
2019,2,18.0,ICE
2019,3,15.0,ICE
2019,4,13.5,ICE
2019,5,12.0,ICE
2019,6,10.5,ICE
2019,7,11.5,ICE
2019,8,11.0,ICE
2019,9,10.5,ICE
2019,10,14.0,ICE
2019,11,14.5,ICE
2019,12,13.0,ICE
2020,1,11.0,ICE - COVID demand collapse begins
2020,2,9.0,ICE
2020,3,8.0,ICE
2020,4,6.0,ICE - COVID lockdowns
2020,5,5.5,ICE - lowest level
2020,6,5.5,ICE
2020,7,6.0,ICE
2020,8,7.5,ICE
2020,9,11.0,ICE
2020,10,14.0,ICE
2020,11,14.0,ICE
2020,12,16.5,ICE
2021,1,18.0,ICE
2021,2,17.5,ICE
2021,3,17.0,ICE
2021,4,21.0,ICE - tightening supply
2021,5,26.0,ICE
2021,6,30.0,ICE
2021,7,36.0,ICE
2021,8,44.0,ICE - Russian supply already tight
2021,9,64.0,ICE
2021,10,87.0,ICE - record highs
2021,11,84.0,ICE
2021,12,117.0,ICE - winter peak
2022,1,84.0,ICE - Russia tensions
2022,2,90.0,ICE - Russia invades Ukraine 24 Feb
2022,3,130.0,Bruegel - invasion shock peak
2022,4,100.0,Bruegel
2022,5,95.0,Bruegel
2022,6,110.0,Bruegel - Nord Stream cuts begin
2022,7,175.0,Bruegel - Nord Stream further cuts
2022,8,240.0,Bruegel - Nord Stream zero
2022,9,200.0,Bruegel
2022,10,100.0,Bruegel - mild autumn
2022,11,110.0,Bruegel
2022,12,95.0,Bruegel - storage well-filled
2023,1,65.0,ICIS - mild winter
2023,2,53.0,ICIS
2023,3,45.0,ICIS
2023,4,41.0,ICIS
2023,5,33.0,ICIS
2023,6,28.0,ICIS - approaching new normal
2023,7,28.0,ICIS
2023,8,32.0,ICIS
2023,9,35.0,ICIS
2023,10,45.0,ICIS - winter prep
2023,11,45.0,ICIS
2023,12,35.0,ICIS - mild start
2024,1,30.0,ICIS
2024,2,26.0,ICIS
2024,3,27.0,ICIS
2024,4,30.0,ICIS
2024,5,32.0,ICIS
2024,6,33.0,ICIS
2024,7,33.0,ICIS
2024,8,38.0,ICIS
2024,9,36.0,ICIS
2024,10,39.0,ICIS
2024,11,45.0,ICIS - cold winter onset
2024,12,47.0,ICIS
2025,1,50.0,ICIS - cold winter
2025,2,48.0,ICIS - storage draw heavy
2025,3,45.0,ICIS - end of winter
2025,4,40.0,ICIS
2025,5,36.0,ICIS
2025,6,32.0,ICIS
2025,7,34.0,ICIS
2025,8,33.0,ICIS
2025,9,35.0,ICIS
2025,10,38.0,ICIS
2025,11,42.0,ICIS - cold winter 2025-26 begins
2025,12,45.0,ICIS
2026,1,50.0,ICIS - cold winter
2026,2,50.0,ICIS - storage 30 percent (pre-Hormuz)
